0,1,CLASS
-11.01959844829441,-3.1588203077621224,1
-9.313711175471148,-4.306758530230219,1
-2.8793043029275522,6.855858517904559,0
-1.6158909127701304,4.180175626329556,0
-1.4612601858217498,4.525498514650621,0
-1.1300945815958103,4.544191078840548,0
-10.13368982975369,-4.750618332856334,1
-0.7587039566841077,3.7227620096688283,0
-2.3064765942034278,5.307976760491872,0
-10.420569465043878,-3.866884140838917,1
-10.256695357053633,-3.764055349804547,1
-8.611398239406782,-3.4052189626750113,1
-0.10075436532866022,4.515892565268589,0
-10.994732299182784,-4.06014253414243,1
-11.105425005937654,-3.9710668652733467,1
-1.410760744560749,4.109848716472299,0
-2.9915115724657677,2.645801308444378,0
-12.504153156329163,-6.067512469280031,1
-1.340520809891421,4.157119493365752,0
-10.107703993816708,-3.94479960192718,1
0.15097500817693676,3.100762946285424,0
-10.165911343397818,-4.127528891671195,1
-0.5279305184970926,5.92630668526536,0
-1.3788948288258804,4.333377165095884,0
-2.8020781039706595,4.057147146430284,0
-3.3337557135674514,5.231519693282148,0
-10.033080428531813,-1.842743493762495,1
-1.9274479855745354,4.9368453355813475,0
-1.9137397735558879,5.806333811324148,0
-10.827884398968216,-4.833926147207375,1
-1.9657639185768914,5.234464511450407,0
-9.349068859562434,-3.846005253539615,1
-8.836272521978708,-3.9808779336311826,1
-9.536548403676084,-5.12933121880452,1
-10.140908248660338,-2.9203647684134535,1
-0.04261030709121938,4.909230750843066,0
-11.157882608635378,-2.6032417286814784,1
-1.8513954583101344,3.5188609047583252,0
-11.563450654309007,-2.939526080391499,1
-1.6982554152145706,2.7907175141398666,0
-0.19745196890354544,2.3463491593455075,0
-9.547556990885923,-2.188013446844133,1
-0.979490066070415,4.08668826994449,0
-2.279560749896649,5.104521902915381,0
-9.376629802814094,-2.9972268432385083,1
-1.9860594040267037,3.0638140794657254,0
-1.9819771099620271,4.022435514174746,0
-8.554835575156792,-4.493030109565697,1
-10.931627159279603,-4.4863688734468035,1
-9.715036791404682,-4.779445979210525,1
-9.630480689769236,-2.7204493549869673,1
-10.699056929910277,-4.490571571238543,1
-9.343132351066401,-4.004536994970869,1
-1.5533371819133017,2.880809552613804,0
-0.3858039757897429,6.373591618097896,0
-11.424267924173634,-2.185388599052178,1
-1.3439249587069142,2.3842886530191585,0
-9.82784324830553,-5.1173565185244065,1
-1.1466300855305107,4.108397033740446,0
-2.004547116103499,4.175650125707692,0
-8.162994877003415,-3.388965691868891,1
-10.103057216160643,-3.323152876678294,1
-10.372517190955755,-4.703318164638871,1
-2.3308060367853387,4.39382526992426,0
-0.46064202604701254,4.591646286327105,0
-9.625255652141659,-4.101838350422598,1
-10.341613212863495,-4.95351773723572,1
-1.84048020802667,3.802569241049904,0
-10.46386736047903,-2.568357203714566,1
-0.8235551865142507,5.949848979647645,0
-2.406718199699357,6.098944469870908,0
-1.4294651705841361,5.168501049155187,0
-1.3739725806942609,5.291631033113889,0
-10.723309622787529,-4.821117224986795,1
-2.8896180416154813,4.957027364819377,0
-2.205334073931087,4.207652005954265,0
-9.54609655309786,-2.8491742210599913,1
0.00024227116135100424,5.148534029420497,0
-1.7700069323658358,3.789127805130801,0
-9.984359827305925,-4.648042142650431,1
-2.3599584108697744,4.203095419878603,0
-0.25201990570729094,4.535591448553887,0
-2.351220657673829,4.0097363419871845,0
-11.941035909321455,-3.6008541829938716,1
-1.9696766794665796,1.9716521047360227,0
-10.775571330280513,-2.837507439439036,1
-3.31028117177262,3.515934284680113,0
