0,1,CLASS
-0.05857638424168719,0.5531942457457927,1
0.43186959584803564,-0.8721450395952108,0
0.0478064842495004,0.5423045299795187,1
-0.3680290071481394,0.25176096453811986,1
-0.2730997935130471,-1.0550613480012183,0
0.5604104471009618,-0.8190414370222115,0
0.16141998712577027,0.5420863159472196,1
-1.0261938302260256,0.13308866533181474,0
0.259155203471228,-0.38681305225216434,1
-0.3518389286858986,-0.35596695389946315,1
0.04501466836184906,-0.48759750743605973,1
1.080494749012003,-0.1647219206376509,0
0.4964753117574058,-0.009016487280105534,1
-0.7532564331571908,0.6703358422159841,0
0.40141941775664425,-0.8606648574672267,0
-1.0636396319918027,-0.0826110884686389,0
0.9710542923066877,0.47080187625962666,0
0.39926309053629805,0.35587967867742787,1
-0.45110066853097164,0.12459035420742734,1
0.40696388893713226,0.8766575006109321,0
0.31794402855652715,0.859893671248697,0
-0.1898653509665631,-1.0717757487698636,0
-0.18127839115429048,-0.5185475746016874,1
0.8968452276953452,0.4787300070077977,0
-0.36046501864376645,-0.9207094997685114,0
0.6356461043384776,0.6408810826093382,0
0.5108355152850084,-0.051091419269709115,1
-0.7951152903937214,-0.5532836679853903,0
0.4327609469068527,-0.18710776925074712,1
0.07757944286829417,0.5527462899780756,1
0.9118008838625482,-0.37756928760653596,0
-0.2782730246412568,-0.32370537089589285,1
-0.47420957970786387,-0.009471589530044205,1
-0.8877018168141075,0.5984764020054902,0
-0.5447765259681663,0.8126721057496734,0
-0.8316329017661599,-0.5422551600979646,0
-0.6503363845690113,-0.705742401663002,0
0.3570377375781905,0.2888763363520096,1
-1.0830096306909436,-0.23034322253465606,0
-0.4486602054859478,0.0945044119908002,1
-0.4655538736565126,0.07100862259207066,1
-0.5073137244368408,-0.04368202278344526,1
-0.07882625198910213,0.4873051614218847,1
1.0744659641094092,0.16660780753725718,0
-1.0114706073458262,0.16931989027597857,0
-0.5093053846136177,0.11803072823409455,1
-0.3353502234060706,-0.39261882516191254,1
0.44975363367005344,0.17468138865516522,1
0.7236422746785705,0.6171955813332348,0
-0.3390028605655697,0.4360191773734162,1
0.9536654502187296,0.02009226323640331,0
0.35205207654313586,-0.27456226573137127,1
0.4790890803744138,-0.28883377427246,1
0.3049119066955702,0.43877047219533927,1
0.5042748781784341,-0.1917189005319426,1
0.3317793187980556,-0.9400339647295318,0
-0.9011159212798872,0.5621464331182506,0
0.1913069896375731,0.40796015972924565,1
-0.39164460992316413,0.19299743399845637,1
-0.04117556596136601,0.4728855570042431,1
0.49401882367718103,0.1663444053730601,1
0.5745038500072662,0.12988953555444457,1
-0.4439250722756033,-0.9506737773219158,0
0.47538294918926405,0.24144466403383627,1
0.03410238800585104,-0.9442355438322401,0
-0.33110520421264406,-0.45167785441012887,1
-0.054522361903054366,0.9994039464187543,0
0.3020701147106428,0.3334317947877182,1
-0.8694271995170119,-0.44867775537110877,0
-0.398410858695292,-0.3455680135215193,1
0.29028248642566423,-0.34007968761201524,1
0.7249283473681969,0.7006664740225291,0
-0.05902780025971114,-1.0170510178678462,0
0.6812258216700255,-0.6611918099556756,0
-0.18367368086836,1.0654344842202026,0
-0.15909359830865583,-0.9797658173339714,0
0.45692952514521756,-0.0731446342458846,1
0.9600379077249848,0.19783285733385486,0
-0.8800540192211886,-0.5619965477159964,0
0.03776895081399475,1.0257072749807132,0
0.31954776705158183,0.46033539443663624,1
-0.8967131729418379,0.30715460923833326,0
-0.07190420671405373,-0.4953337020892598,1
-0.27811291837002144,-0.9559257485494944,0
0.14253938364700589,0.9522005285172858,0
0.10503365798839528,0.552904655019593,1
0.44108338163802446,-0.12196713049982733,1
-0.40970691349089505,-0.49352953692208434,1
-0.12354041895001779,0.45491047837013543,1
0.36032340229228,-0.3952930027155613,1
-0.17892158369673042,-0.507795939539777,1
0.7007139045129688,0.7011558308758735,0
0.8143304844780517,0.5330211842459687,0
-0.7447917523579072,-0.6094050795827235,0
0.5145027849219397,-0.07120529588596348,1
0.29130446125572257,0.3132746908206441,1
-0.2870021175465268,0.9791665175938378,0
0.37325950371847993,-0.40015476864929683,1
-0.4153067024770911,-0.34482803068310164,1
0.3383706403177188,-0.9643146221167872,0
-0.12205559447989017,-0.5931278481153556,1
-0.11004508544527074,0.9902817132194479,0
-1.0875328403424038,-0.1539016084355602,0
0.3875410889087382,-0.2711522832699136,1
0.8530256233789245,-0.3878186890361209,0
-0.06138290369653518,0.5438131329722654,1
-0.030122132981297345,-0.5071516465083898,1
0.19636794236101743,-1.0804179005905423,0
-0.5429452548891525,-0.8040129327137998,0
0.9101799637681006,0.2617514245553747,0
-0.5072826387073779,-0.04779927035478247,1
0.0778859054785353,0.4334782727303437,1
0.748212902328328,-0.7429900198021718,0
0.33156866006276625,0.9460496066559281,0
0.3477915745809891,0.3399008007197477,1
-0.6475591191764913,0.667680205822068,0
0.36319893991364355,0.9135746185292632,0
-0.41290346960826935,-0.28007790829798057,1
0.5284996239492915,0.3313991183391464,1
-0.4122292858714025,0.8424995301116136,0
-0.3994892654294637,-0.27333092571892154,1
0.4750285459658744,0.22665253153671386,1
-0.42050081884041063,0.2403150186581829,1
0.20012276517750752,0.9789483619010368,0
-0.6968298943615016,-0.6580347672683446,0
1.058302607750394,-0.10993927063163483,0
0.08857835091785161,0.9937645388006893,0
-0.3246674615253905,0.2748384280554399,1
-0.8881374653897406,0.5685249819210472,0
-0.5540025130652358,0.03528443411809286,1
-0.53302401552265,-0.057281146725479314,1
-0.8483171203687414,0.375761387877899,0
0.4400837573102687,0.07828694911563767,1
-0.00808522061184609,0.40089655750804,1
-0.24636881295703258,-0.3622719698692693,1
-0.02481515592355868,-0.48690377899434956,1
-0.41305539307116906,1.0158678965226913,0
-0.47245525355114437,0.15835393254164573,1
-0.35014687151966867,0.3472213456042687,1
-0.09403780563858244,1.0059307482410929,0
0.7044756738267949,0.8280902770357301,0
-0.5444199819147021,-0.8580107804196301,0
-0.8737935917786417,0.28210058375294017,0
-0.5574258949842388,0.7769660773022693,0
0.8863315020610789,-0.5562116163566712,0
0.5840711589310772,0.8072552150883241,0
-0.4127301852101448,-0.1599993920398543,1
0.7245515160594388,-0.6514028552124401,0
-0.3230555040998063,0.4632313064271484,1
0.19137627833051632,-0.9460592971890658,0
0.46426229262513236,-0.07495712605436565,1
0.9245026274119481,-0.34560325781259216,0
-0.5034632392294869,-0.10769225565919935,1
0.494988742605097,0.10812077672850437,1
0.19622641617734804,-0.4756064679279127,1
-0.6880051251847866,0.7374969592003158,0
-0.9245066561215455,0.5786370663880319,0
0.29056632202676075,0.4589957654824909,1
0.2960658571407158,0.4325827770311854,1
-0.9834602442832288,-0.37127969937878336,0
0.19705300203172865,0.38397550945244513,1
0.00888483512102222,-1.0126455068604463,0
0.13345655675446175,-0.4385596426686043,1
-0.18621059398231765,-0.39691831378068837,1
0.2514114995043581,-1.0396553011110727,0
-0.23148662018832056,0.48776766031357277,1
0.8977447804606038,-0.16972766794487693,0
0.5552415095497314,-0.1430612950965715,1
-0.07343008867537365,-0.5593543483248558,1
-0.6617252864664325,0.7589430308632462,0
0.0813686568061123,-0.45274529016031484,1
0.14294279128886742,0.6321692797483378,1
-0.1498119403025388,0.4623438408342359,1
-0.09293120002516278,0.450512638160112,1
-0.610103670306173,-0.8868599503144751,0
-0.41775166101727035,0.24547822307339304,1
0.6831929654880101,-0.8058458626534902,0
-0.5984428624176977,-0.8650099073149163,0
0.1211375848692684,-0.45264243352425176,1
-1.030425508336548,-0.27585252276886685,0
0.07160003110423432,0.5457617160365061,1
-0.7961930380383725,0.5763258481746243,0
-0.8037452729301995,-0.6511243390720587,0
0.9538006820566711,-0.35872132150288205,0
-0.4778139423662855,0.05494843494565991,1
1.0899370601927612,-0.07614257913700659,0
0.4698135254659422,0.10558581598731126,1
0.17199658356739078,-0.44109435722399537,1
0.34455537679928255,-0.19374314421564037,1
-0.9530295325519301,-0.23790416246605,0
0.43955864301580333,-0.9025206409724399,0
-0.5076940110878522,-0.21461717386813306,1
-0.4591758466166597,-0.1333744934155048,1
0.8193625255067637,0.49679418710534656,0
-0.5964205481223422,-0.8460793875857786,0
-0.42826385445173853,-0.39186799792269206,1
-0.24613473274890713,0.9403473909842838,0
-0.45796975769199766,0.29765059185852516,1
-0.44231394468413654,-0.8874375180587998,0
-0.03457232660052728,0.980810480752135,0
0.1594233687948617,-0.47157865362900697,1
0.7418965753353883,0.7297633478253072,0
0.31522507789282017,-0.48060243019997345,1
-0.41414954262697196,0.2409305595863722,1
-0.9897722185010881,0.03968897642119412,0
-0.2486038281244442,0.5122499342279115,1
-0.4172479011905919,0.14416766946278325,1
0.29141970943236173,-0.4463364875035798,1
0.4904744288482178,-0.0692333257589704,1
1.0199436553265013,-0.06015893558531435,0
0.052561094306432576,-0.5519686867401786,1
1.0286041047518437,0.086558245329653,0
-0.15912690921064632,0.4721919796475213,1
-0.5821806461888451,0.7939250176915055,0
0.9818662106012,0.2605578287618774,0
-0.4150413663990542,0.35174811828539987,1
0.5994452368098174,-0.7260617102227802,0
0.05123369931846651,-0.4489975429247697,1
-1.008929386090964,-0.029194514796132942,0
-0.024329113084891236,-0.9183593587239871,0
-0.9825568175408184,0.4080130695740516,0
0.16315419405391796,0.5063527587614838,1
0.5729001198055774,0.022717110511569584,1
0.2445460430464163,-0.425147604859024,1
0.5433815973263139,0.1485576143694895,1
-0.37567842639284355,0.8885693653816218,0
-0.06896263490519806,0.43742279058769196,1
-1.0253238746470583,-0.03091381828955557,0
-0.7072274408443612,-0.6708099512163248,0
-0.3012289888854092,0.4766585297134509,1
-0.1301063167397064,-0.4172197316408492,1
-0.9453934770801731,-0.539754613167001,0
0.9036733070848978,-0.24326523562937363,0
-0.3649127143725697,-0.32587174082728687,1
0.8727126292048725,0.555894209334858,0
0.4551671491640957,0.17796037755464733,1
0.22208188242161683,1.019908035973951,0
0.822684941744148,-0.5338522184523184,0
0.4713012610050189,0.3579674458024574,1
-0.9112676491718347,-0.33515462157295006,0
-0.6708673441066314,0.6519449459902126,0
0.37963198704421947,0.2426963552111522,1
0.5113624785727058,0.06741288613162386,1
-0.4467623325013111,-0.8097345604144531,0
0.5421291892434119,-0.9200346497945975,0
0.5506158463600601,0.7484135260042524,0
0.46281699299132834,-0.908954406747435,0
-0.47621935916551345,-0.15146837557343884,1
-0.11292049401459608,0.5514326742327662,1
0.8779063695690917,0.39143248627470656,0
0.43008698148011887,-0.31848622198439863,1
-0.3574106561872984,-0.9267853741232455,0
0.3761751861364183,-1.9090197862670077e-05,1
-0.07292589271528953,-0.5003905143240008,1
0.7465937864555705,-0.6290895413454468,0
0.4675478449919513,-0.19972789914454642,1
-0.4037622919675856,-0.08660968637574037,1
0.5015884615744236,0.8074435855066665,0
-0.1362160247896799,0.4471473099991747,1
-0.839679753994932,0.5166716854798954,0
0.804853065705079,0.5346605950643891,0
-0.19506866291695557,-0.9688657304445943,0
0.5096335365916603,0.9843848638039953,0
-1.1238844359412483,-0.0961997635433285,0
-0.17409383646325627,0.9889690339948586,0
1.0162418113604204,0.2016787946354978,0
-0.48049356574756596,0.8193024450424298,0
0.4781511051163492,-0.22615444404018922,1
0.316639188020544,0.9346164886985018,0
0.29375987944483906,-0.8612360921759561,0
0.13422330839067323,-1.0320070862175612,0
0.3578291349516143,-0.42828065663082426,1
-0.3116735125469514,0.1118458965755226,1
0.034849557650194825,-0.5103058155226546,1
-0.4525439310869111,0.27709936728544504,1
0.8993519843398158,-0.014249325114288107,0
0.6245390356309616,0.7952735571062007,0
1.020119134586433,0.2579942843936575,0
0.9784816282655318,-0.3615199575371562,0
-0.9592417403500878,-0.48084546954467244,0
-0.3880010752667174,-0.2798428808142418,1
-0.4554448140089368,0.1682645172363474,1
-0.9538703434113022,0.2663089074750772,0
-0.4769285544810055,0.8097326548427142,0
0.5740600108051462,0.10360443586543139,1
-0.21431544372624725,-0.37569822057281016,1
-0.23371946735609508,-0.4637848440642734,1
0.21890824977046378,-0.4400523253004116,1
0.18482714736446107,0.5490817156944575,1
0.39940697966829397,-0.3638020413927398,1
-0.5614532021919958,-0.20341756983803325,1
-1.000608252712913,0.15887833884108388,0
0.6181640449473795,-0.7738378713965187,0
0.9701529221103344,-0.34210418416507915,0
0.7569547972033062,-0.5504119157147844,0
-0.3275328076515368,0.41788400010781446,1
-0.16371952876503235,-0.513621932983677,1
-1.0204988573533522,0.15267140950949748,0
-0.4950449975699643,-0.1544968729154152,1
-0.061145412565262895,0.9298264080659127,0
